PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,6.8392,6.8390,3.421743,3.421595,1.0830,150.664,1.069,33.9095,33.9081,1.9750,1027.2794,1027.2783,1479.16,1479.16,0.0000e+00
153.000,6.8346,6.8343,3.421453,3.421311,1.0820,151.655,1.094,33.9103,33.9091,1.9662,1027.2853,1027.2843,1479.16,1479.16,0.0000e+00
154.000,6.8288,6.8287,3.421064,3.420922,1.0800,152.646,1.086,33.9114,33.9098,1.9542,1027.2914,1027.2902,1479.16,1479.15,0.0000e+00
155.000,6.8249,6.8249,3.420823,3.420681,1.0780,153.636,1.033,33.9120,33.9104,1.9411,1027.2970,1027.2958,1479.16,1479.16,0.0000e+00
156.000,6.8197,6.8190,3.420473,3.420338,1.0753,154.627,0.982,33.9128,33.9120,1.9219,1027.3030,1027.3025,1479.15,1479.15,0.0000e+00
157.000,6.8090,6.8087,3.419726,3.419588,1.0716,155.618,1.006,33.9146,33.9134,1.8923,1027.3105,1027.3096,1479.13,1479.13,0.0000e+00
158.000,6.8049,6.8045,3.419464,3.419311,1.0662,156.609,1.038,33.9153,33.9141,1.8527,1027.3162,1027.3153,1479.13,1479.13,0.0000e+00
159.000,6.7964,6.7961,3.418802,3.418653,1.0593,157.600,1.037,33.9159,33.9146,1.8080,1027.3224,1027.3215,1479.12,1479.11,0.0000e+00
160.000,6.7868,6.7856,3.418035,3.417936,1.0506,158.590,0.995,33.9165,33.9165,1.7589,1027.3288,1027.3290,1479.10,1479.09,0.0000e+00
161.000,6.7680,6.7660,3.416633,3.416545,1.0398,159.581,0.934,33.9191,33.9201,1.7058,1027.3380,1027.3391,1479.04,1479.04,0.0000e+00
162.000,6.7305,6.7263,3.413795,3.413777,1.0273,160.572,0.956,33.9244,33.9283,1.6570,1027.3519,1027.3556,1478.92,1478.91,0.0000e+00
163.000,6.6784,6.6756,3.409936,3.409886,1.0159,161.563,1.050,33.9328,33.9350,1.6248,1027.3702,1027.3724,1478.74,1478.74,0.0000e+00
164.000,6.6637,6.6632,3.408906,3.408768,1.0066,162.554,1.126,33.9355,33.9345,1.6068,1027.3790,1027.3783,1478.71,1478.70,0.0000e+00
165.000,6.6576,6.6575,3.408490,3.408355,0.9985,163.544,1.113,33.9364,33.9350,1.5943,1027.3851,1027.3840,1478.70,1478.70,0.0000e+00
166.000,6.6506,6.6488,3.408008,3.407831,0.9917,164.535,1.047,33.9376,33.9373,1.5876,1027.3916,1027.3916,1478.69,1478.68,0.0000e+00
167.000,6.6418,6.6420,3.407429,3.407277,0.9853,165.526,1.003,33.9394,33.9375,1.5817,1027.3988,1027.3973,1478.67,1478.67,0.0000e+00
